,EC Filename,Wrapper Name,Kmer Size,Read - TP,Read - TN,Read - FN,Read - FN WRONG,Read - FP,Read - FP INDEL,Total Trimmed Reads,Total Reads,Base - TP,Base - TN,Base - FN,Base - FN WRONG,Base - FP,Base - FP INDEL,Base - FP TRIM,Base - TP TRIM,Total Bases,Tool,Coverage,Length,Base Sensitivity,Base Precision,Base Gain,Base Accuracy,Dataset,Trim Percent,Trim Effeciency
676,musket_SRR1543971_raw_21.corrected.fastq.gz,run.musket.sh,21,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.999260522263,RSR,0.0,
677,musket_SRR1543968_raw_23.corrected.fastq.gz,run.musket.sh,23,0,41322,5378,0,0,0,0,46700,0,11104787,9813,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999117107228,RSR,0.0,
678,musket_SRR1543971_raw_14.corrected.fastq.gz,run.musket.sh,14,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.999260522263,RSR,0.0,
679,musket_SRR1543969_raw_20.corrected.fastq.gz,run.musket.sh,20,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998801576305,RSR,0.0,
680,musket_SRR1543971_raw_18.corrected.fastq.gz,run.musket.sh,18,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.999260522263,RSR,0.0,
681,musket_SRR1543971_raw_23.corrected.fastq.gz,run.musket.sh,23,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.999260522263,RSR,0.0,
682,musket_SRR1543971_raw_26.corrected.fastq.gz,run.musket.sh,26,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.999260522263,RSR,0.0,
683,musket_SRR1543971_raw_24.corrected.fastq.gz,run.musket.sh,24,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.999260522263,RSR,0.0,
684,musket_SRR1543969_raw_24.corrected.fastq.gz,run.musket.sh,24,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998801576305,RSR,0.0,
685,musket_SRR1543971_raw_28.corrected.fastq.gz,run.musket.sh,28,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.999260522263,RSR,0.0,
686,musket_SRR1543969_raw_22.corrected.fastq.gz,run.musket.sh,22,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998801576305,RSR,0.0,
687,musket_SRR1543970_raw_21.corrected.fastq.gz,run.musket.sh,21,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.999175517956,RSR,0.0,
688,musket_SRR1543969_raw_23.corrected.fastq.gz,run.musket.sh,23,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998801576305,RSR,0.0,
689,musket_SRR1543969_raw_26.corrected.fastq.gz,run.musket.sh,26,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998801576305,RSR,0.0,
690,musket_SRR1543971_raw_22.corrected.fastq.gz,run.musket.sh,22,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.999260522263,RSR,0.0,
691,musket_SRR1543970_raw_22.corrected.fastq.gz,run.musket.sh,22,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.999175517956,RSR,0.0,
692,musket_SRR1543970_raw_28.corrected.fastq.gz,run.musket.sh,28,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.999175517956,RSR,0.0,
693,musket_SRR1543970_raw_14.corrected.fastq.gz,run.musket.sh,14,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.999175517956,RSR,0.0,
694,musket_SRR1543970_raw_19.corrected.fastq.gz,run.musket.sh,19,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.999175517956,RSR,0.0,
695,musket_SRR1543970_raw_18.corrected.fastq.gz,run.musket.sh,18,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.999175517956,RSR,0.0,
696,musket_SRR1543970_raw_20.corrected.fastq.gz,run.musket.sh,20,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.999175517956,RSR,0.0,
697,musket_SRR1543970_raw_23.corrected.fastq.gz,run.musket.sh,23,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.999175517956,RSR,0.0,
698,musket_SRR1543970_raw_24.corrected.fastq.gz,run.musket.sh,24,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.999175517956,RSR,0.0,
699,musket_SRR1543970_raw_26.corrected.fastq.gz,run.musket.sh,26,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.999175517956,RSR,0.0,
700,musket_SRR1543970_raw_16.corrected.fastq.gz,run.musket.sh,16,0,52898,6574,0,0,0,0,59472,0,14142671,11670,0,0,0,0,0,14154341,Musket,NA,100,0.0,,0.0,0.999175517956,RSR,0.0,
701,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,16,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.843286188231,0.521967035936,0.0709795704557,0.999232922766,RSR,5.6511805952e-07,0.333333333333
702,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,23,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.843286188231,0.521967035936,0.0709795704557,0.999232922766,RSR,5.6511805952e-07,0.333333333333
703,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,24,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.843286188231,0.521967035936,0.0709795704557,0.999232922766,RSR,5.6511805952e-07,0.333333333333
704,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,21,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.843286188231,0.521967035936,0.0709795704557,0.999232922766,RSR,5.6511805952e-07,0.333333333333
705,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,18,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.843286188231,0.521967035936,0.0709795704557,0.999232922766,RSR,5.6511805952e-07,0.333333333333
706,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,19,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.843286188231,0.521967035936,0.0709795704557,0.999232922766,RSR,5.6511805952e-07,0.333333333333
707,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,20,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.843286188231,0.521967035936,0.0709795704557,0.999232922766,RSR,5.6511805952e-07,0.333333333333
708,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,22,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.843286188231,0.521967035936,0.0709795704557,0.999232922766,RSR,5.6511805952e-07,0.333333333333
709,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,14,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.843286188231,0.521967035936,0.0709795704557,0.999232922766,RSR,5.6511805952e-07,0.333333333333
710,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,28,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.843286188231,0.521967035936,0.0709795704557,0.999232922766,RSR,5.6511805952e-07,0.333333333333
711,fiona_SRR1543970_raw_405000.corrected.fastq.gz,run.fiona.sh,26,5103,50979,920,183,736,1551,8,59472,9659,14135814,1795,212,5170,3676,6,2,14156334,Fiona,NA,50L,0.843286188231,0.521967035936,0.0709795704557,0.999232922766,RSR,5.6511805952e-07,0.333333333333
712,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,20,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.899472845409,0.1788029439,-3.23158023783,0.996832964576,RSR,5.77279674738e-05,0.0
713,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,18,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.899472845409,0.1788029439,-3.23158023783,0.996832964576,RSR,5.77279674738e-05,0.0
714,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,23,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.899472845409,0.1788029439,-3.23158023783,0.996832964576,RSR,5.77279674738e-05,0.0
715,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,24,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.899472845409,0.1788029439,-3.23158023783,0.996832964576,RSR,5.77279674738e-05,0.0
716,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,21,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.899472845409,0.1788029439,-3.23158023783,0.996832964576,RSR,5.77279674738e-05,0.0
717,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,19,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.899472845409,0.1788029439,-3.23158023783,0.996832964576,RSR,5.77279674738e-05,0.0
718,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,28,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.899472845409,0.1788029439,-3.23158023783,0.996832964576,RSR,5.77279674738e-05,0.0
719,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,16,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.899472845409,0.1788029439,-3.23158023783,0.996832964576,RSR,5.77279674738e-05,0.0
720,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,22,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.899472845409,0.1788029439,-3.23158023783,0.996832964576,RSR,5.77279674738e-05,0.0
721,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,26,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.899472845409,0.1788029439,-3.23158023783,0.996832964576,RSR,5.77279674738e-05,0.0
722,racer_SRR1543971_raw_405000.corrected.fastq.gz,run.racer.sh,14,4225,40968,456,0,293,758,71,46700,7337,11078568,820,62,21324,12373,642,0,11121126,Racer,NA,50L,0.899472845409,0.1788029439,-3.23158023783,0.996832964576,RSR,5.77279674738e-05,0.0
723,reckoner_SRR1543965_raw_23.corrected.fastq.gz,run.reckoner.sh,23,1668,39992,4888,5,44,103,34,46700,3549,11097245,8055,96,4454,2224,208,1,11115832,Reckoner,NA,100,0.305842812823,0.347022587269,-0.269648397104,0.998647244637,RSR,1.88020114014e-05,0.00480769230769
724,reckoner_SRR1543965_raw_18.corrected.fastq.gz,run.reckoner.sh,18,1550,39992,4958,5,65,130,42,46700,3486,11095272,8079,125,6063,2881,292,11,11116209,Reckoner,NA,100,0.301426718547,0.280450522928,-0.471941201902,0.998431118265,RSR,2.72574939892e-05,0.0376712328767
725,reckoner_SRR1543965_raw_28.corrected.fastq.gz,run.reckoner.sh,28,1759,39992,4814,5,34,96,32,46700,3599,11097631,8025,72,4024,2272,236,5,11115864,Reckoner,NA,100,0.309618031659,0.363719050025,-0.232019958706,0.99868395236,RSR,2.16807258527e-05,0.021186440678
726,reckoner_SRR1543965_raw_22.corrected.fastq.gz,run.reckoner.sh,22,1635,39992,4901,5,54,113,37,46700,3520,11096323,8059,117,5244,2486,217,5,11115971,Reckoner,NA,100,0.303998618188,0.312888888889,-0.363589256412,0.998549563754,RSR,1.99712647685e-05,0.0230414746544
727,reckoner_SRR1543965_raw_24.corrected.fastq.gz,run.reckoner.sh,24,1698,39992,4863,4,44,99,30,46700,3575,11097536,8027,95,4168,2208,209,4,11115822,Reckoner,NA,100,0.308136528185,0.359260375842,-0.241423892432,0.998676930479,RSR,1.91618757479e-05,0.0191387559809
728,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,16,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.862077899646,0.209908735332,-2.38276189654,0.99631601794,RSR,0.000151318929234,0.0
729,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,28,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.862077899646,0.209908735332,-2.38276189654,0.99631601794,RSR,0.000151318929234,0.0
730,reckoner_SRR1543965_raw_19.corrected.fastq.gz,run.reckoner.sh,19,1562,39992,4959,5,61,121,40,46700,3442,11095873,8144,105,5548,2689,298,10,11116109,Reckoner,NA,100,0.297082686,0.294717013443,-0.413861557052,0.998490117801,RSR,2.77075368728e-05,0.0335570469799
731,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,20,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.862077899646,0.209908735332,-2.38276189654,0.99631601794,RSR,0.000151318929234,0.0
732,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,19,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.862077899646,0.209908735332,-2.38276189654,0.99631601794,RSR,0.000151318929234,0.0
733,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,21,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.862077899646,0.209908735332,-2.38276189654,0.99631601794,RSR,0.000151318929234,0.0
734,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,22,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.862077899646,0.209908735332,-2.38276189654,0.99631601794,RSR,0.000151318929234,0.0
735,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,14,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.862077899646,0.209908735332,-2.38276189654,0.99631601794,RSR,0.000151318929234,0.0
736,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,18,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.862077899646,0.209908735332,-2.38276189654,0.99631601794,RSR,0.000151318929234,0.0
737,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,24,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.862077899646,0.209908735332,-2.38276189654,0.99631601794,RSR,0.000151318929234,0.0
738,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,23,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.862077899646,0.209908735332,-2.38276189654,0.99631601794,RSR,0.000151318929234,0.0
739,reckoner_SRR1543965_raw_20.corrected.fastq.gz,run.reckoner.sh,20,1592,39992,4942,3,55,116,33,46700,3510,11096497,8081,102,4926,2744,242,8,11116110,Reckoner,NA,100,0.302821154344,0.313953488372,-0.358899145889,0.998552100368,RSR,2.24898818022e-05,0.0330578512397
740,reckoner_SRR1543965_raw_16.corrected.fastq.gz,run.reckoner.sh,16,1473,39991,4999,3,96,138,23,46700,3353,11094885,8218,127,6365,3193,146,3,11116290,Reckoner,NA,100,0.289776164549,0.259701030129,-0.536254429176,0.998376346347,RSR,1.3403752511e-05,0.0205479452055
741,reckoner_SRR1543965_raw_14.corrected.fastq.gz,run.reckoner.sh,14,1394,39991,5034,3,112,166,28,46700,3196,11092878,8318,179,7696,4482,229,8,11116986,Reckoner,NA,100,0.277575125934,0.207883439573,-0.780093798854,0.998119632871,RSR,2.13187279358e-05,0.0349344978166
742,racer_SRR1543965_raw_405000.corrected.fastq.gz,run.racer.sh,26,5281,39127,1059,0,428,805,155,46700,9982,11071248,1597,122,24104,13468,1683,0,11122204,Racer,NA,50L,0.862077899646,0.209908735332,-2.38276189654,0.99631601794,RSR,0.000151318929234,0.0
743,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,16,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.855894870455,0.261628703154,-1.55962069738,0.996812514645,RSR,9.40537019663e-05,0.0
744,reckoner_SRR1543964_raw_21.corrected.fastq.gz,run.reckoner.sh,21,1125,39889,5439,9,82,156,41,46700,3210,11092037,10157,139,7194,3449,310,9,11116505,Reckoner,NA,100,0.240143637316,0.231718761279,-0.556070920925,0.998088516381,RSR,2.86960694931e-05,0.0290322580645
745,reckoner_SRR1543965_raw_21.corrected.fastq.gz,run.reckoner.sh,21,1614,39992,4919,4,58,113,34,46700,3504,11096233,8081,109,5140,2829,254,7,11116157,Reckoner,NA,100,0.302460077687,0.305412708097,-0.385412170911,0.998523499593,RSR,2.34793373285e-05,0.0275590551181
746,reckoner_SRR1543964_raw_14.corrected.fastq.gz,run.reckoner.sh,14,909,39888,5504,6,150,243,43,46700,2933,11085200,10259,315,12512,6545,310,8,11118082,Reckoner,NA,100,0.222331716192,0.133378808549,-1.22225591267,0.997306997597,RSR,2.86020556423e-05,0.0258064516129
747,reckoner_SRR1543964_raw_22.corrected.fastq.gz,run.reckoner.sh,22,1158,39889,5434,16,57,146,40,46700,3256,11093090,10125,130,6274,3204,280,4,11116363,Reckoner,NA,100,0.243330094911,0.255693419193,-0.464987669083,0.998199680309,RSR,2.55479242626e-05,0.0142857142857
748,reckoner_SRR1543964_raw_19.corrected.fastq.gz,run.reckoner.sh,19,1080,39889,5455,6,90,180,47,46700,3173,11089659,10168,161,9091,4318,405,13,11116988,Reckoner,NA,100,0.23783824301,0.191352068508,-0.767258826175,0.997828276127,RSR,3.76001125485e-05,0.0320987654321
749,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,22,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.855894870455,0.261628703154,-1.55962069738,0.996812514645,RSR,9.40537019663e-05,0.0
750,reckoner_SRR1543965_raw_26.corrected.fastq.gz,run.reckoner.sh,26,1735,39992,4840,5,46,82,37,46700,3642,11098360,7970,85,3514,1775,304,4,11115654,Reckoner,NA,100,0.313641060971,0.407793080282,-0.141836031691,0.998772181564,RSR,2.77086710328e-05,0.0131578947368
751,reckoner_SRR1543964_raw_24.corrected.fastq.gz,run.reckoner.sh,24,1215,39889,5410,13,50,123,27,46700,3276,11094212,10127,111,5285,2995,217,1,11116224,Reckoner,NA,100,0.244422890398,0.283489096573,-0.373349250168,0.99831462539,RSR,1.96109758134e-05,0.00460829493088
752,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,28,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.897908834586,0.290663624263,-1.29335056391,0.998202111487,RSR,3.9485369816e-05,0.0
753,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,24,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.855894870455,0.261628703154,-1.55962069738,0.996812514645,RSR,9.40537019663e-05,0.0
754,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,18,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.855894870455,0.261628703154,-1.55962069738,0.996812514645,RSR,9.40537019663e-05,0.0
755,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,14,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.855894870455,0.261628703154,-1.55962069738,0.996812514645,RSR,9.40537019663e-05,0.0
756,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,14,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.885582349923,0.242913840178,-1.87449974346,0.99743502258,RSR,3.9748966392e-05,0.0
757,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,20,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.885582349923,0.242913840178,-1.87449974346,0.99743502258,RSR,3.9748966392e-05,0.0
758,reckoner_SRR1543964_raw_26.corrected.fastq.gz,run.reckoner.sh,26,1237,39889,5393,10,53,118,33,46700,3300,11094104,10115,96,5406,2912,271,4,11116208,Reckoner,NA,100,0.245993291092,0.284042003787,-0.374058889303,0.99830877519,RSR,2.47386518856e-05,0.0147601476015
759,reckoner_SRR1543964_raw_20.corrected.fastq.gz,run.reckoner.sh,20,1103,39889,5456,5,80,167,48,46700,3177,11090741,10165,166,8146,4129,319,7,11116850,Reckoner,NA,100,0.238120221856,0.205604452498,-0.681906760606,0.99793781382,RSR,2.93248537131e-05,0.0219435736677
760,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,21,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.885582349923,0.242913840178,-1.87449974346,0.99743502258,RSR,3.9748966392e-05,0.0
761,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,24,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.885582349923,0.242913840178,-1.87449974346,0.99743502258,RSR,3.9748966392e-05,0.0
762,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,21,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.855894870455,0.261628703154,-1.55962069738,0.996812514645,RSR,9.40537019663e-05,0.0
763,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,23,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.885582349923,0.242913840178,-1.87449974346,0.99743502258,RSR,3.9748966392e-05,0.0
764,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,22,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.885582349923,0.242913840178,-1.87449974346,0.99743502258,RSR,3.9748966392e-05,0.0
765,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,19,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.855894870455,0.261628703154,-1.55962069738,0.996812514645,RSR,9.40537019663e-05,0.0
766,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,24,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.897908834586,0.290663624263,-1.29335056391,0.998202111487,RSR,3.9485369816e-05,0.0
767,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,16,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.885582349923,0.242913840178,-1.87449974346,0.99743502258,RSR,3.9748966392e-05,0.0
768,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,18,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.885582349923,0.242913840178,-1.87449974346,0.99743502258,RSR,3.9748966392e-05,0.0
769,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,19,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.885582349923,0.242913840178,-1.87449974346,0.99743502258,RSR,3.9748966392e-05,0.0
770,reckoner_SRR1543964_raw_18.corrected.fastq.gz,run.reckoner.sh,18,1059,39889,5476,5,93,178,46,46700,3088,11089857,10261,159,9051,4058,345,7,11116826,Reckoner,NA,100,0.231328189377,0.190652589986,-0.7506929358,0.997852443221,RSR,3.16637140853e-05,0.0202898550725
771,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,28,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.855894870455,0.261628703154,-1.55962069738,0.996812514645,RSR,9.40537019663e-05,0.0
772,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,20,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.897908834586,0.290663624263,-1.29335056391,0.998202111487,RSR,3.9485369816e-05,0.0
773,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,28,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.885582349923,0.242913840178,-1.87449974346,0.99743502258,RSR,3.9748966392e-05,0.0
774,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,19,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.897908834586,0.290663624263,-1.29335056391,0.998202111487,RSR,3.9485369816e-05,0.0
775,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,20,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.855894870455,0.261628703154,-1.55962069738,0.996812514645,RSR,9.40537019663e-05,0.0
